fname,label,max_f,max_t,min_f,min_t,sample_idx,Fecha,name,sensor_name,latitud,longitud,hour,time,parent label
G030_20211125_193000.WAV,HERPET,1533546,10.0,0.0,0.0,0703.wav,2021-11-25 19:30:00,G030,G030,7.2859361,-73.8547474,19,19:30:00,Biophony
G030_20211126_170000.WAV,INSECT,4063898,10.0,3067093,0.0,0704.wav,2021-11-26 17:00:00,G030,G030,7.2859361,-73.8547474,17,17:00:00,Biophony
G030_20211127_060000.WAV,INSECT,3757188,10.0,3143.77,0.0,0705.wav,2021-11-27 06:00:00,G030,G030,7.2859361,-73.8547474,6,06:00:00,Biophony
G031_20211113_070000.WAV,AVEVOC,628272,10.0,314136,0.487804836,0706.wav,2021-11-13 07:00:00,G031,G031,7.3806444,-73.8807358,7,07:00:00,Biophony
G031_20211120_053000.WAV,LLUVIA,45668181,10.0,0.0,0.0,0707.wav,2021-11-20 05:30:00,G031,G031,7.3806444,-73.8807358,5,05:30:00,Geophony
G031_20211120_070000.WAV,INSECT,24376963,10.0,17340314,0.0,0708.wav,2021-11-20 07:00:00,G031,G031,7.3806444,-73.8807358,7,07:00:00,Biophony
G031_20211124_170000.WAV,TRAMOT,628272,10.0,0.0,0.0,0709.wav,2021-11-24 17:00:00,G031,G031,7.3806444,-73.8807358,17,17:00:00,Anthrophony
G031_20211128_070000.WAV,AVEVOC,691099,10.0,251309,4.975609324,0710.wav,2021-11-28 07:00:00,G031,G031,7.3806444,-73.8807358,7,07:00:00,Biophony
G031_20211128_193000.WAV,HERPET,2387435,10.0,439791,0.0,0711.wav,2021-11-28 19:30:00,G031,G031,7.3806444,-73.8807358,19,19:30:00,Biophony
G032_20211108_173000.WAV,AVEVOC,690096,10.0,230032,2.370648901,0712.wav,2021-11-08 17:30:00,G032,G032,7.2559425,-73.864709,17,17:30:00,Biophony
G032_20211111_193000.WAV,AVEVOC,2453674,10.0,536741,0.338664129,0713.wav,2021-11-11 19:30:00,G032,G032,7.2559425,-73.864709,19,19:30:00,Biophony
G032_20211115_170000.WAV,AVEVOC,613419,10.0,306709,2.088428793,0714.wav,2021-11-15 17:00:00,G032,G032,7.2559425,-73.864709,17,17:00:00,Biophony
G032_20211125_073000.WAV,INSECT,8281.15,10.0,7207668,0.0,0715.wav,2021-11-25 07:30:00,G032,G032,7.2559425,-73.864709,7,07:30:00,Biophony
G032_20211129_060000.WAV,LLUVIA,48752977,10.0,0.0,0.0,0716.wav,2021-11-29 06:00:00,G032,G032,7.2559425,-73.864709,6,06:00:00,Geophony
G032_20211130_060000.WAV,LLUVIA,50607029,10.0,0.0,0.0,0717.wav,2021-11-30 06:00:00,G032,G032,7.2559425,-73.864709,6,06:00:00,Geophony
G033_20211115_060000.WAV,INSECT,4083.77,10.0,3267016,0.097560967,0718.wav,2021-11-15 06:00:00,G033,G033,7.3701827,-73.8461985,6,06:00:00,Biophony
G033_20211117_063000.WAV,TRAMOT,502618,10.0,0.0,0.0,0719.wav,2021-11-17 06:30:00,G033,G033,7.3701827,-73.8461985,6,06:30:00,Anthrophony
G033_20211117_190000.WAV,TRAMOT,439791,10.0,0.0,0.0,0720.wav,2021-11-17 19:00:00,G033,G033,7.3701827,-73.8461985,19,19:00:00,Anthrophony
G033_20211118_193000.WAV,TRAMOT,691099,10.0,0.0,0.0,0721.wav,2021-11-18 19:30:00,G033,G033,7.3701827,-73.8461985,19,19:30:00,Anthrophony
G033_20211126_170000.WAV,TRAMOT,879581,10.0,0.0,0.0,0722.wav,2021-11-26 17:00:00,G033,G033,7.3701827,-73.8461985,17,17:00:00,Anthrophony
G033_20211128_190000.WAV,TRAMOT,628272,10.0,0.0,0.0,0723.wav,2021-11-28 19:00:00,G033,G033,7.3701827,-73.8461985,19,19:00:00,Anthrophony
G034_20211109_203000.WAV,INSECT,27305389,9.147726479,17820359,8.181817472,0724.wav,2021-11-09 20:30:00,G034,G034,7.323588,-73.7165765,20,20:30:00,Biophony
G034_20211110_073000.WAV,LLUVIA,40927.9,10.0,0.0,0.0,0725.wav,2021-11-10 07:30:00,G034,G034,7.323588,-73.7165765,7,07:30:00,Geophony
G034_20211116_190000.WAV,INSECT,30996865,10.0,10533453,0.965909007,0726.wav,2021-11-16 19:00:00,G034,G034,7.323588,-73.7165765,19,19:00:00,Biophony
G034_20211118_050000.WAV,INSECT,32320066,10.0,17454545,0.397727238,0727.wav,2021-11-18 05:00:00,G034,G034,7.323588,-73.7165765,5,05:00:00,Biophony
G034_20211120_050000.WAV,INSECT,7373041,10.0,6846395,0.340909061,0728.wav,2021-11-20 05:00:00,G034,G034,7.323588,-73.7165765,5,05:00:00,Biophony
G034_20211120_170000.WAV,INSECT,9178683,10.0,8426332,0.0,0729.wav,2021-11-20 17:00:00,G034,G034,7.323588,-73.7165765,17,17:00:00,Biophony
G036_20211109_183000.WAV,INSECT,2530351,10.0,2070288,0.0,0735.wav,2021-11-09 18:30:00,G036,G036,7.2443838,-73.8684466,18,18:30:00,Biophony
G036_20211113_073000.WAV,INSECT,8357827,10.0,7207668,0.0,0736.wav,2021-11-13 07:30:00,G036,G036,7.2443838,-73.8684466,7,07:30:00,Biophony
G036_20211114_200000.WAV,INSECT,18709265,10.0,14108626,0.0,0737.wav,2021-11-14 20:00:00,G036,G036,7.2443838,-73.8684466,20,20:00:00,Biophony
G036_20211119_070000.WAV,AVEVOC,11731629,8.184383109,690096,0.0,0738.wav,2021-11-19 07:00:00,G036,G036,7.2443838,-73.8684466,7,07:00:00,Biophony
G036_20211120_203000.WAV,INSECT,6517572,10.0,5980831,0.0,0739.wav,2021-11-20 20:30:00,G036,G036,7.2443838,-73.8684466,20,20:30:00,Biophony
G036_20211126_200000.WAV,INSECT,3757188,10.0,3067093,0.0,0740.wav,2021-11-26 20:00:00,G036,G036,7.2443838,-73.8684466,20,20:00:00,Biophony
G037_20211105_170000.WAV,INSECT,8741214,10.0,7361022,0.0,0741.wav,2021-11-05 17:00:00,G037,G037,7.2504073,-73.8142618,17,17:00:00,Biophony
G037_20211114_083000.WAV,INSECT,51220447,10.0,11578275,0.0,0742.wav,2021-11-14 08:30:00,G037,G037,7.2504073,-73.8142618,8,08:30:00,Biophony
G037_20211120_073000.WAV,INSECT,61955272,10.0,11654952,0.0,0743.wav,2021-11-20 07:30:00,G037,G037,7.2504073,-73.8142618,7,07:30:00,Biophony
G037_20211121_183000.WAV,INSECT,95386581,10.0,0.0,0.0,0744.wav,2021-11-21 18:30:00,G037,G037,7.2504073,-73.8142618,18,18:30:00,Biophony
G037_20211122_203000.WAV,INSECT,31130.99,10.0,9814696,0.0,0745.wav,2021-11-22 20:30:00,G037,G037,7.2504073,-73.8142618,20,20:30:00,Biophony
G037_20211123_060000.WAV,LLUVIA,6134185,10.0,0.0,0.0,0746.wav,2021-11-23 06:00:00,G037,G037,7.2504073,-73.8142618,6,06:00:00,Geophony
G038_20211113_080000.WAV,INSECT,8501567,10.0,7673981,0.227272708,0747.wav,2021-11-13 08:00:00,G038,G038,7.3579133,-73.8283017,8,08:00:00,Biophony
G038_20211115_070000.WAV,INSECT,8652038,10.0,7373041,0.0,0748.wav,2021-11-15 07:00:00,G038,G038,7.3579133,-73.8283017,7,07:00:00,Biophony
G038_20211115_080000.WAV,INSECT,8426332,10.0,7373041,0.0,0749.wav,2021-11-15 08:00:00,G038,G038,7.3579133,-73.8283017,8,08:00:00,Biophony
G038_20211124_170000.WAV,INSECT,6809505,10.0,6171114,0.0,0750.wav,2021-11-24 17:00:00,G038,G038,7.3579133,-73.8283017,17,17:00:00,Biophony
G038_20211125_050000.WAV,INSECT,41529781,0.681818123,26783699,0.0,0751.wav,2021-11-25 05:00:00,G038,G038,7.3579133,-73.8283017,5,05:00:00,Biophony
G038_20211126_173000.WAV,INSECT,22570533,3.977272382,10231975,2.613636137,0752.wav,2021-11-26 17:30:00,G038,G038,7.3579133,-73.8283017,17,17:30:00,Biophony
G039_20211109_060000.WAV,INSECT,30996865,10.0,11435737,6.02272675,0753.wav,2021-11-09 06:00:00,G039,G039,7.3905309,-73.7829512,6,06:00:00,Biophony
G039_20211111_050000.WAV,INSECT,29492163,10.0,10639851,0.0,0754.wav,2021-11-11 05:00:00,G039,G039,7.3905309,-73.7829512,5,05:00:00,Biophony
G039_20211120_063000.WAV,LLUVIA,62294671,10.0,0.0,0.0,0755.wav,2021-11-20 06:30:00,G039,G039,7.3905309,-73.7829512,6,06:30:00,Geophony
G039_20211122_053000.WAV,INSECT,8351097,10.0,6018809,0.0,0756.wav,2021-11-22 05:30:00,G039,G039,7.3905309,-73.7829512,5,05:30:00,Biophony
G039_20211125_083000.WAV,INSECT,8200627,10.0,7072.1,0.0,0757.wav,2021-11-25 08:30:00,G039,G039,7.3905309,-73.7829512,8,08:30:00,Biophony
G040_20211114_070000.WAV,TRAMOT,1303514,10.0,0.0,0.0,0758.wav,2021-11-14 07:00:00,G040,G040,7.2881129,-73.8850826,7,07:00:00,Anthrophony
G040_20211117_173000.WAV,TRAMOT,766773,10.0,0.0,0.0,0759.wav,2021-11-17 17:30:00,G040,G040,7.2881129,-73.8850826,17,17:30:00,Anthrophony
G040_20211119_173000.WAV,INSECT,4012.21,10.0,3253143,0.0,0760.wav,2021-11-19 17:30:00,G040,G040,7.2881129,-73.8850826,17,17:30:00,Biophony
G040_20211124_063000.WAV,INSECT,3143.77,6.378174423,2453674,0.338664129,0761.wav,2021-11-24 06:30:00,G040,G040,7.2881129,-73.8850826,6,06:30:00,Biophony
G040_20211125_053000.WAV,TRAMOT,1456869,10.0,0.0,0.0,0762.wav,2021-11-25 05:30:00,G040,G040,7.2881129,-73.8850826,5,05:30:00,Anthrophony
G040_20211126_063000.WAV,LLUVIA,39565495,10.0,0.0,0.0,0763.wav,2021-11-26 06:30:00,G040,G040,7.2881129,-73.8850826,6,06:30:00,Geophony
G041_20211104_200000.WAV,INSECT,15948882,10.0,10121406,0.0,0764.wav,2021-11-04 20:00:00,G041,G041,7.2862635,-73.8054709,20,20:00:00,Biophony
G041_20211110_193000.WAV,INSECT,23233227,10.0,2530351,0.0,0765.wav,2021-11-10 19:30:00,G041,G041,7.2862635,-73.8054709,19,19:30:00,Biophony
G041_20211112_190000.WAV,INSECT,16792332,10.0,10504792,0.0,0766.wav,2021-11-12 19:00:00,G041,G041,7.2862635,-73.8054709,19,19:00:00,Biophony
G041_20211113_083000.WAV,INSECT,10428115,10.0,8894569,0.0,0767.wav,2021-11-13 08:30:00,G041,G041,7.2862635,-73.8054709,8,08:30:00,Biophony
G041_20211121_203000.WAV,INSECT,19844172,10.0,10193181,0.0,0768.wav,2021-11-21 20:30:00,G041,G041,7.2862635,-73.8054709,20,20:30:00,Biophony
G041_20211123_170000.WAV,INSECT,21036992,10.0,18217601,0.0,0769.wav,2021-11-23 17:00:00,G041,G041,7.2862635,-73.8054709,17,17:00:00,Biophony
G042_20211107_193000.WAV,INSECT,9028213,10.0,6018809,0.0,0770.wav,2021-11-07 19:30:00,G042,G042,7.2738584,-73.7378353,19,19:30:00,Biophony
G042_20211115_060000.WAV,INSECT,25278997,10.0,16250784,0.0,0771.wav,2021-11-15 06:00:00,G042,G042,7.2738584,-73.7378353,6,06:00:00,Biophony
G042_20211117_173000.WAV,INSECT,8727273,10.0,7673981,0.340909061,0772.wav,2021-11-17 17:30:00,G042,G042,7.2738584,-73.7378353,17,17:30:00,Biophony
G042_20211121_060000.WAV,INSECT,44539185,10.0,15949843,0.0,0773.wav,2021-11-21 06:00:00,G042,G042,7.2738584,-73.7378353,6,06:00:00,Biophony
G042_20211123_083000.WAV,LLUVIA,96000.0,10.0,0.0,0.0,0774.wav,2021-11-23 08:30:00,G042,G042,7.2738584,-73.7378353,8,08:30:00,Geophony
G042_20211125_070000.WAV,INSECT,8511881,10.0,7128.7,0.0,0775.wav,2021-11-25 07:00:00,G042,G042,7.2738584,-73.7378353,7,07:00:00,Biophony
G043_20211106_060000.WAV,INSECT,24229.52,10.0,9916168,0.0,0776.wav,2021-11-06 06:00:00,G043,G043,7.2878225,-73.7196325,6,06:00:00,Biophony
G043_20211108_180000.WAV,INSECT,9103448,10.0,7899687,0.0,0777.wav,2021-11-08 18:00:00,G043,G043,7.2878225,-73.7196325,18,18:00:00,Biophony
G043_20211120_083000.WAV,INSECT,44539185,10.0,15347962,0.454545415,0778.wav,2021-11-20 08:30:00,G043,G043,7.2878225,-73.7196325,8,08:30:00,Biophony
G043_20211121_180000.WAV,INSECT,28890282,10.0,9931034,7.556817526,0779.wav,2021-11-21 18:00:00,G043,G043,7.2878225,-73.7196325,18,18:00:00,Biophony
G043_20211125_063000.WAV,LLUVIA,68786283,10.0,0.0,0.0,0780.wav,2021-11-25 06:30:00,G043,G043,7.2878225,-73.7196325,6,06:30:00,Geophony
G045_20211114_080000.WAV,INSECT,21623003,10.0,10888179,6.773282573,0781.wav,2021-11-14 08:00:00,G045,G045,7.2631502,-73.8214064,8,08:00:00,Biophony
G045_20211115_060000.WAV,INSECT,26624882,10.0,17559105,0.338664129,0782.wav,2021-11-15 06:00:00,G045,G045,7.2631502,-73.8214064,6,06:00:00,Biophony
G045_20211118_073000.WAV,INSECT,8241296,10.0,7265353,0.451552172,0783.wav,2021-11-18 07:30:00,G045,G045,7.2631502,-73.8214064,7,07:30:00,Biophony
G045_20211118_200000.WAV,TRAMOT,920128,10.0,0.0,0.282220107,0784.wav,2021-11-18 20:00:00,G045,G045,7.2631502,-73.8214064,20,20:00:00,Anthrophony
G045_20211122_170000.WAV,INSECT,4063898,10.0,3143.77,0.0,0785.wav,2021-11-22 17:00:00,G045,G045,7.2631502,-73.8214064,17,17:00:00,Biophony
G045_20211124_080000.WAV,LLUVIA,46006.39,10.0,0.0,0.0,0786.wav,2021-11-24 08:00:00,G045,G045,7.2631502,-73.8214064,8,08:00:00,Geophony
G046_20211111_203000.WAV,INSECT,3089.82,8.465908356,2443114,0.0,0787.wav,2021-11-11 20:30:00,G046,G046,7.3100954,-73.7170262,20,20:30:00,Biophony
G046_20211114_080000.WAV,LLUVIA,19616766,10.0,0.0,0.0,0788.wav,2021-11-14 08:00:00,G046,G046,7.3100954,-73.7170262,8,08:00:00,Geophony
G046_20211115_050000.WAV,INSECT,29492163,10.0,16551724,0.227272708,0789.wav,2021-11-15 05:00:00,G046,G046,7.3100954,-73.7170262,5,05:00:00,Biophony
G046_20211120_173000.WAV,INSECT,10382445,10.0,9253918,0.284090884,0790.wav,2021-11-20 17:30:00,G046,G046,7.3100954,-73.7170262,17,17:30:00,Biophony
G046_20211121_190000.WAV,INSECT,21628743,0.568181769,9628743,0.284090884,0791.wav,2021-11-21 19:00:00,G046,G046,7.3100954,-73.7170262,19,19:00:00,Biophony
G046_20211122_183000.WAV,INSECT,21628743,0.568181769,9628743,0.284090884,0792.wav,2021-11-22 18:30:00,G046,G046,7.3100954,-73.7170262,18,18:30:00,Biophony
G047_20211110_170000.WAV,INSECT,25954661,10.0,16139965,0.0,0793.wav,2021-11-10 17:00:00,G047,G047,7.23909,-73.8794142,17,17:00:00,Biophony
G047_20211114_173000.WAV,INSECT,24290135,10.0,16591029,0.0,0794.wav,2021-11-14 17:30:00,G047,G047,7.23909,-73.8794142,17,17:30:00,Biophony
G047_20211118_200000.WAV,INSECT,26070288,10.0,10121406,2.539980965,0795.wav,2021-11-18 20:00:00,G047,G047,7.23909,-73.8794142,20,20:00:00,Biophony
G047_20211123_070000.WAV,LLUVIA,49380192,10.0,0.0,0.0,0796.wav,2021-11-23 07:00:00,G047,G047,7.23909,-73.8794142,7,07:00:00,Geophony
G047_20211126_063000.WAV,LLUVIA,50913738,10.0,0.0,0.0,0797.wav,2021-11-26 06:30:00,G047,G047,7.23909,-73.8794142,6,06:30:00,Geophony
G047_20211129_173000.WAV,INSECT,25140.02,10.0,18085707,0.0,0798.wav,2021-11-29 17:30:00,G047,G047,7.23909,-73.8794142,17,17:30:00,Biophony
G048_20211115_180000.WAV,TRAMOT,1130.89,10.0,0.0,0.0,0799.wav,2021-11-15 18:00:00,G048,G048,7.4026784,-73.8535419,18,18:00:00,Anthrophony
G048_20211118_083000.WAV,AVEVOC,628272,10.0,376963,2.097560794,0800.wav,2021-11-18 08:30:00,G048,G048,7.4026784,-73.8535419,8,08:30:00,Biophony
G048_20211118_170000.WAV,AVEVOC,942408,10.0,0.0,0.0,0801.wav,2021-11-18 17:00:00,G048,G048,7.4026784,-73.8535419,17,17:00:00,Biophony
G048_20211123_053000.WAV,LLUVIA,48251309,10.0,0.0,0.0,0802.wav,2021-11-23 05:30:00,G048,G048,7.4026784,-73.8535419,5,05:30:00,Geophony
G048_20211124_060000.WAV,AVEVOC,628272,10.0,314136,9.463413813,0803.wav,2021-11-24 06:00:00,G048,G048,7.4026784,-73.8535419,6,06:00:00,Biophony
G048_20211124_170000.WAV,AVEVOC,2701571,10.0,1507853,0.487804836,0804.wav,2021-11-24 17:00:00,G048,G048,7.4026784,-73.8535419,17,17:00:00,Biophony
G049_20211109_083000.WAV,INSECT,24843.45,10.0,12575.08,8.015051045,0805.wav,2021-11-09 08:30:00,G049,G049,7.2556961,-73.8404997,8,08:30:00,Biophony
G049_20211111_183000.WAV,TRAMOT,536741,10.0,0.0,0.0,0806.wav,2021-11-11 18:30:00,G049,G049,7.2556961,-73.8404997,18,18:30:00,Anthrophony
G049_20211112_073000.WAV,INSECT,8127796,10.0,6900958,0.0,0807.wav,2021-11-12 07:30:00,G049,G049,7.2556961,-73.8404997,7,07:30:00,Biophony
G049_20211119_060000.WAV,INSECT,23639506,10.0,15072896,0.0,0808.wav,2021-11-19 06:00:00,G049,G049,7.2556961,-73.8404997,6,06:00:00,Biophony
G049_20211120_180000.WAV,INSECT,2683706,10.0,2300319,0.0,0809.wav,2021-11-20 18:00:00,G049,G049,7.2556961,-73.8404997,18,18:00:00,Biophony
G049_20211201_053000.WAV,INSECT,7667732,10.0,6134185,0.0,0810.wav,2021-12-01 05:30:00,G049,G049,7.2556961,-73.8404997,5,05:30:00,Biophony
G050_20211105_193000.WAV,INSECT,20463.95,10.0,9329154,0.0,0811.wav,2021-11-05 19:30:00,G050,G050,7.273865,-73.7568817,19,19:30:00,Biophony
G050_20211108_190000.WAV,INSECT,4243588,10.0,3265531,0.0,0812.wav,2021-11-08 19:00:00,G050,G050,7.273865,-73.7568817,19,19:00:00,Biophony
G050_20211112_060000.WAV,INSECT,8426332,10.0,7673981,0.0,0813.wav,2021-11-12 06:00:00,G050,G050,7.273865,-73.7568817,6,06:00:00,Biophony
G050_20211114_183000.WAV,INSECT,29872215,10.0,8952978,0.0,0814.wav,2021-11-14 18:30:00,G050,G050,7.273865,-73.7568817,18,18:30:00,Biophony
G050_20211118_083000.WAV,INSECT,8727273,10.0,7297806,0.0,0815.wav,2021-11-18 08:30:00,G050,G050,7.273865,-73.7568817,8,08:30:00,Biophony
G050_20211125_070000.WAV,INSECT,8426332,10.0,6470219,0.0,0816.wav,2021-11-25 07:00:00,G050,G050,7.273865,-73.7568817,7,07:00:00,Biophony
G051_20211107_193000.WAV,INSECT,96000.0,10.0,0.0,0.0,0817.wav,2021-11-07 19:30:00,G051,G051,7.3730233,-73.8280602,19,19:30:00,Biophony
G051_20211107_200000.WAV,INSECT,30695925,10.0,9931034,0.0,0818.wav,2021-11-07 20:00:00,G051,G051,7.3730233,-73.8280602,20,20:00:00,Biophony
G051_20211108_070000.WAV,INSECT,16326019,10.0,13843.26,0.0,0819.wav,2021-11-08 07:00:00,G051,G051,7.3730233,-73.8280602,7,07:00:00,Biophony
G051_20211108_170000.WAV,INSECT,19561129,10.0,15272727,0.0,0820.wav,2021-11-08 17:00:00,G051,G051,7.3730233,-73.8280602,17,17:00:00,Biophony
G051_20211112_073000.WAV,INSECT,8652038,10.0,6771.16,0.0,0821.wav,2021-11-12 07:30:00,G051,G051,7.3730233,-73.8280602,7,07:30:00,Biophony
G051_20211125_053000.WAV,MURCIE,21216301,10.0,8426332,6.704544873,0822.wav,2021-11-25 05:30:00,G051,G051,7.3730233,-73.8280602,5,05:30:00,Biophony
G052_20211107_180000.WAV,INSECT,11065868,10.0,7832335,0.284090884,0823.wav,2021-11-07 18:00:00,G052,G052,7.3818697,-73.8143995,18,18:00:00,Biophony
G052_20211112_170000.WAV,INDETE,7523511,8.181817472,6394984,0.0,0824.wav,2021-11-12 17:00:00,G052,G052,7.3818697,-73.8143995,17,17:00:00,Other
G052_20211115_073000.WAV,INSECT,10457.68,8.977271948,9554859,0.170454531,0825.wav,2021-11-15 07:30:00,G052,G052,7.3818697,-73.8143995,7,07:30:00,Biophony
G052_20211119_053000.WAV,INSECT,7824451,10.0,6620.69,0.340909061,0826.wav,2021-11-19 05:30:00,G052,G052,7.3818697,-73.8143995,5,05:30:00,Biophony
G052_20211122_060000.WAV,LLUVIA,22946708,10.0,1053292,0.397727238,0827.wav,2021-11-22 06:00:00,G052,G052,7.3818697,-73.8143995,6,06:00:00,Geophony
G052_20211124_203000.WAV,INSECT,18131661,10.0,13316614,0.624999946,0828.wav,2021-11-24 20:30:00,G052,G052,7.3818697,-73.8143995,20,20:30:00,Biophony
G053_20211109_173000.WAV,INSECT,50098402,10.0,37302707,0.338664129,0829.wav,2021-11-09 17:30:00,G053,G053,7.2379957,-73.9116395,17,17:30:00,Biophony
G053_20211112_170000.WAV,AVEVOC,3067093,10.0,2223642,7.111946702,0830.wav,2021-11-12 17:00:00,G053,G053,7.2379957,-73.9116395,17,17:00:00,Biophony
G053_20211118_170000.WAV,AVEVOC,16715655,10.0,306709,0.0,0831.wav,2021-11-18 17:00:00,G053,G053,7.2379957,-73.9116395,17,17:00:00,Biophony
G053_20211122_060000.WAV,FLUAGU,3987.22,10.0,0.0,0.0,0832.wav,2021-11-22 06:00:00,G053,G053,7.2379957,-73.9116395,6,06:00:00,Geophony
G053_20211129_083000.WAV,AVEVOC,5060703,10.0,0.0,0.282220107,0833.wav,2021-11-29 08:30:00,G053,G053,7.2379957,-73.9116395,8,08:30:00,Biophony
G053_20211130_200000.WAV,TRAMOT,920128,10.0,0.0,0.0,0834.wav,2021-11-30 20:00:00,G053,G053,7.2379957,-73.9116395,20,20:00:00,Anthrophony
G054_20211111_173000.WAV,INSECT,3958115,10.0,3392.67,0.0,0835.wav,2021-11-11 17:30:00,G054,G054,7.379235,-73.784685,17,17:30:00,Biophony
G054_20211112_083000.WAV,TRAMOT,251309,10.0,0.0,0.195121934,0836.wav,2021-11-12 08:30:00,G054,G054,7.379235,-73.784685,8,08:30:00,Anthrophony
G054_20211118_070000.WAV,INSECT,3895288,10.0,3267016,0.243902418,0837.wav,2021-11-18 07:00:00,G054,G054,7.379235,-73.784685,7,07:00:00,Biophony
G054_20211123_170000.WAV,TRAMOT,565445,10.0,0.0,0.195121934,0838.wav,2021-11-23 17:00:00,G054,G054,7.379235,-73.784685,17,17:00:00,Anthrophony
G054_20211123_183000.WAV,INSECT,3581152,10.0,2638743,0.048780484,0839.wav,2021-11-23 18:30:00,G054,G054,7.379235,-73.784685,18,18:30:00,Biophony
G054_20211127_080000.WAV,INSECT,3204188,10.0,2890052,0.0,0840.wav,2021-11-27 08:00:00,G054,G054,7.379235,-73.784685,8,08:00:00,Biophony
G055_20211112_060000.WAV,INSECT,6506286,10.0,5638781,0.0,0841.wav,2021-11-12 06:00:00,G055,G055,7.2696589,-73.8151002,6,06:00:00,Biophony
G055_20211112_203000.WAV,INSECT,26683706,10.0,17175719,1.693320643,0842.wav,2021-11-12 20:30:00,G055,G055,7.2696589,-73.8151002,20,20:30:00,Biophony
G055_20211116_053000.WAV,LLUVIA,29414061,10.0,0.0,0.0,0843.wav,2021-11-16 05:30:00,G055,G055,7.2696589,-73.8151002,5,05:30:00,Geophony
G055_20211119_063000.WAV,AVEVOC,5137.38,10.0,383387,6.095954316,0844.wav,2021-11-19 06:30:00,G055,G055,7.2696589,-73.8151002,6,06:30:00,Biophony
G055_20211120_180000.WAV,INSECT,23923323,10.0,22849.84,0.225776086,0845.wav,2021-11-20 18:00:00,G055,G055,7.2696589,-73.8151002,18,18:00:00,Biophony
G055_20211122_170000.WAV,INSECT,25763578,10.0,23003195,0.620884236,0846.wav,2021-11-22 17:00:00,G055,G055,7.2696589,-73.8151002,17,17:00:00,Biophony
G080_20211110_063000.WAV,INSECT,42733542,10.0,36714734,0.0,0982.wav,2021-11-10 06:30:00,G080,G080,7.391777,-73.7726144,6,06:30:00,Biophony
G080_20211113_173000.WAV,AVEVOC,12037618,10.0,3611285,2.215908899,0983.wav,2021-11-13 17:30:00,G080,G080,7.391777,-73.7726144,17,17:30:00,Biophony
G080_20211117_083000.WAV,INSECT,25278997,10.0,22420063,0.795454476,0984.wav,2021-11-17 08:30:00,G080,G080,7.391777,-73.7726144,8,08:30:00,Biophony
G080_20211120_053000.WAV,INSECT,28288401,10.0,15949843,1.136363538,0985.wav,2021-11-20 05:30:00,G080,G080,7.391777,-73.7726144,5,05:30:00,Biophony
G080_20211121_173000.WAV,AVEVOC,10231975,10.0,3912226,0.7386363,0986.wav,2021-11-21 17:30:00,G080,G080,7.391777,-73.7726144,17,17:30:00,Biophony
G095_20211109_083000.WAV,INSECT,8167539,10.0,7036649,0.0,1068.wav,2021-11-09 08:30:00,G095,G095,7.3333142,-73.8343681,8,08:30:00,Biophony
G095_20211116_183000.WAV,TRAMOT,1884817,10.0,0.0,0.195121934,1069.wav,2021-11-16 18:30:00,G095,G095,7.3333142,-73.8343681,18,18:30:00,Anthrophony
G095_20211117_080000.WAV,TRAMOT,628272,10.0,0.0,0.292682901,1070.wav,2021-11-17 08:00:00,G095,G095,7.3333142,-73.8343681,8,08:00:00,Anthrophony
G095_20211118_073000.WAV,TRAMOT,628272,10.0,0.0,0.0,1071.wav,2021-11-18 07:30:00,G095,G095,7.3333142,-73.8343681,7,07:30:00,Anthrophony
G095_20211121_063000.WAV,AVEVOC,2575916,10.0,1130.89,0.829268221,1072.wav,2021-11-21 06:30:00,G095,G095,7.3333142,-73.8343681,6,06:30:00,Biophony
G095_20211122_200000.WAV,TRAMOT,1256545,10.0,0.0,0.0,1073.wav,2021-11-22 20:00:00,G095,G095,7.3333142,-73.8343681,20,20:00:00,Anthrophony
