fname_audio,eventID,sensor_name,recorder_model,date,date2,time,hour,decimalLat,decimalLon,grand_label,label,label_desc,Cobertura,GrupoBiolo,fsize,sample.rate,samples,channels,bits,length,Presión sonora 1,Presión sonora 2,Presión sonora 3,Presión sonora 4,min_f,max_f,min_t,max_t,BI,NP,ACI,NDSI,ADI,H,Ht,Hf,SC
G069_20211112_173000.WAV,ANH_312,G069,Audiomoth,2021-11-12 17:30:00,2021-11-12,173000,17.0,7.34419326872,-73.7575644564,biophony,INSECT,Insect,Bosque Ripario,Grabadoras,23040488,192000,11520000,1,16,60,40.4,43.4,58.6,46.0,3475.1133,46479.637,0.0,5.0,70.26479592666493,15.0,307.27487869141544,0.9845444618371754,3.006894952743436,0.5852492455950169,0.9755429286958168,0.5999215702146748,0.0580826290538136
G069_20211113_190000.WAV,ANH_312,G069,Audiomoth,2021-11-13 19:00:00,2021-11-13,190000,19.0,7.34419326872,-73.7575644564,biophony,INSECT,Insect,Bosque Ripario,Grabadoras,23040488,192000,11520000,1,16,60,40.4,43.4,58.6,46.0,3373.802,9201.278,0.0,10.0,82.051514053765,22.0,302.46521722814555,0.9888658149890608,3.023169601438448,0.6303696501128933,0.9885120767146812,0.6376954464814694,0.1029939418413271
G069_20211117_200000.WAV,ANH_312,G069,Audiomoth,2021-11-17 20:00:00,2021-11-17,200000,20.0,7.34419326872,-73.7575644564,biophony,INSECT,Insect,Bosque Ripario,Grabadoras,23040488,192000,11520000,1,16,60,40.4,43.4,58.6,46.0,3067.093,8587.859,0.164125351,10.0,88.78623315466724,44.0,300.02445296401027,0.9919329357981574,3.04692753951072,0.7477543752762957,0.9816976725747588,0.7616951696698173,0.1716912410615719
G069_20211119_203000.WAV,ANH_312,G069,Audiomoth,2021-11-19 20:30:00,2021-11-19,203000,20.0,7.34419326872,-73.7575644564,biophony,INSECT,Insect,Bosque Ripario,Grabadoras,23040488,192000,11520000,1,16,60,40.4,43.4,58.6,46.0,3067.1,8587.9,0.112888043,10.0,82.79617815536155,17.0,303.0684547811149,0.9530799439247952,3.0383525525451223,0.6388063494730603,0.9905103078257004,0.644926503466,0.080609958945071
G069_20211121_180000.WAV,ANH_312,G069,Audiomoth,2021-11-21 18:00:00,2021-11-21,180000,18.0,7.34419326872,-73.7575644564,biophony,INSECT,Insect,Bosque Ripario,Grabadoras,23040488,192000,11520000,1,16,60,40.4,43.4,58.6,46.0,2453.674,10734.824,0.0,10.0,77.52598673361076,46.0,314.47002743801977,0.9475804639596316,3.034665535532264,0.6727740298421375,0.968562950862373,0.6946105353742099,0.0670697863867554
G069_20211122_170000.WAV,ANH_312,G069,Audiomoth,2021-11-22 17:00:00,2021-11-22,170000,17.0,7.34419326872,-73.7575644564,biophony,INSECT,Insect,Bosque Ripario,Grabadoras,23040488,192000,11520000,1,16,60,40.4,43.4,58.6,46.0,3143.77,3833.866,0.0,10.0,48.1584421089506,11.0,310.31539418395266,0.937739517840998,3.042620930814236,0.7359653150576736,0.974193643631434,0.755461011133543,0.0056901764479139
G070_20211110_000000.WAV,ANH_223,G070,Audiomoth,2021-11-10 00:00:00,2021-11-10,0,0.0,7.26361111135,-73.9043055556,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,1505.8557,61757.96,0.0,5.0,87.07662566047088,51.0,314.47190985723665,0.9876923889191804,3.0682614679582145,0.7937016451231907,0.9773387990915876,0.8121049178247267,0.4810952409671727
G070_20211110_103000.WAV,ANH_223,G070,Audiomoth,2021-11-10 10:30:00,2021-11-10,103000,10.0,7.26361111135,-73.9043055556,anthrophony,ANTROP,anthrophony,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,-1.0,28942.674,2.0,5.0,25.885439627628934,12.0,312.1409462238187,0.6768335475422285,3.058723876471672,0.8002274355723347,0.868195211883725,0.9217137167067296,0.0032707588737471
G070_20211110_180000.WAV,ANH_223,G070,Audiomoth,2021-11-10 18:00:00,2021-11-10,180000,18.0,7.26361111135,-73.9043055556,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,3057.325,62573.25,0.0,5.0,72.86724547646259,35.0,313.7892278764317,0.9813133880922298,3.007024420922398,0.4595522935722988,0.9883771968592692,0.4649563901642022,0.0924378341667562
G070_20211110_180000.WAV,ANH_223,G070,Audiomoth,2021-11-10 18:00:00,2021-11-10,180000,18.0,7.26361111135,-73.9043055556,biophony,MURCIE,Bat,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,21111.416,42210.844,0.0,5.0,72.86724547646259,35.0,313.7892278764317,0.9813133880922298,3.007024420922398,0.4595522935722988,0.9883771968592692,0.4649563901642022,0.0924378341667562
G070_20211110_200000.WAV,ANH_223,G070,Audiomoth,2021-11-10 20:00:00,2021-11-10,200000,20.0,7.26361111135,-73.9043055556,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,8741.214,27603.834,0.0,10.0,87.90814222213743,61.0,323.652913187065,0.9632796731373164,3.058130098369616,0.7702234924404405,0.9731039950293284,0.7915120032132094,0.363020146371267
G070_20211112_043000.WAV,ANH_223,G070,Audiomoth,2021-11-12 04:30:00,2021-11-12,43000,4.0,7.26361111135,-73.9043055556,biophony,MURCIE,Bat,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,50098.36,84196.73,0.0,5.0,71.21410298911069,50.0,321.0858826328303,0.6232660437785302,3.0496161538089783,0.7979052197326774,0.9569361446787292,0.8338123961244635,0.0752606686438063
G070_20211112_073000.WAV,ANH_223,G070,Audiomoth,2021-11-12 07:30:00,2021-11-12,73000,7.0,7.26361111135,-73.9043055556,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,3672.131,13639.345,0.0,5.0,24.282953981747934,5.0,302.8658115639174,0.9502422232240036,3.073932498455453,0.7822178078894061,0.9573692817191471,0.8170492022522159,0.0015234988554092
G070_20211112_073000.WAV,ANH_223,G070,Audiomoth,2021-11-12 07:30:00,2021-11-12,73000,7.0,7.26361111135,-73.9043055556,biophony,AVEVOC,Birds,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,1398.1334,12630.998,0.0,5.0,24.282953981747934,5.0,302.8658115639174,0.9502422232240036,3.073932498455453,0.7822178078894061,0.9573692817191471,0.8170492022522159,0.0015234988554092
G070_20211112_170000.WAV,ANH_223,G070,Audiomoth,2021-11-12 17:00:00,2021-11-12,170000,17.0,7.26361111135,-73.9043055556,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,3147.5408,75016.39,0.0,5.0,50.55670488382248,38.0,302.0833319833451,0.9713544617041814,3.0794910154100155,0.7036543549939581,0.9786597266972156,0.7189979681381735,0.0697365649340035
G070_20211112_180000.WAV,ANH_223,G070,Audiomoth,2021-11-12 18:00:00,2021-11-12,180000,18.0,7.26361111135,-73.9043055556,biophony,MURCIE,Bat,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,24164.748,45951.74,0.0,5.0,77.23022951895025,43.0,342.7707890172736,0.96852451231081,3.0387279823436395,0.5582647313232487,0.9904932774719746,0.5636229382072151,0.0949778729928143
G070_20211112_183000.WAV,ANH_223,G070,Audiomoth,2021-11-12 18:30:00,2021-11-12,183000,18.0,7.26361111135,-73.9043055556,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,3672.131,76327.87,0.0,6.0,92.7126046589068,60.0,311.7102719880121,0.9619143082782134,3.06471107902984,0.8180089181935065,0.9803913927173104,0.8343697468888062,0.296363793695704
G070_20211112_200000.WAV,ANH_223,G070,Audiomoth,2021-11-12 20:00:00,2021-11-12,200000,20.0,7.26361111135,-73.9043055556,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,3409.8362,85245.9,0.0,5.0,87.37600572478792,53.0,321.4866335655495,0.946635458926307,3.053882873749893,0.7964145204305361,0.9499289680948974,0.8383937611964422,0.260596096241774
G070_20211113_050000.WAV,ANH_223,G070,Audiomoth,2021-11-13 05:00:00,2021-11-13,50000,5.0,7.26361111135,-73.9043055556,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,1530.2383,28574.412,0.0,5.0,63.74024056472674,13.0,324.50366209840115,0.6945215344226706,3.024072193530106,0.5404865147158352,0.969572445107388,0.5574483035725835,0.0551046826393678
G070_20211113_050000.WAV,ANH_223,G070,Audiomoth,2021-11-13 05:00:00,2021-11-13,50000,5.0,7.26361111135,-73.9043055556,biophony,MURCIE,Bat,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,28073.107,50882.508,3.0,5.0,63.74024056472674,13.0,324.50366209840115,0.6945215344226706,3.024072193530106,0.5404865147158352,0.969572445107388,0.5574483035725835,0.0551046826393678
G070_20211113_180000.WAV,ANH_223,G070,Audiomoth,2021-11-13 18:00:00,2021-11-13,180000,18.0,7.26361111135,-73.9043055556,biophony,MURCIE,Bat,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,26067.885,54642.3,0.0,5.0,83.68288947878479,38.0,319.3438655873982,0.9731217868365544,3.033577541074193,0.5568054470149212,0.9911859909097064,0.5617567763481881,0.1086211854621673
G070_20211113_210000.WAV,ANH_223,G070,Audiomoth,2021-11-13 21:00:00,2021-11-13,210000,21.0,7.26361111135,-73.9043055556,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,2757.1802,77201.04,0.0,5.0,83.0253022286748,64.0,313.2635540926201,0.9738494258094892,3.0510933332370733,0.7822651861462637,0.9359274893185702,0.8358181537287842,0.2060473202415571
G070_20211120_060000.WAV,ANH_223,G070,Audiomoth,2021-11-20 06:00:00,2021-11-20,60000,6.0,7.26361111135,-73.9043055556,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,16869.01,27910.543,0.0,10.0,44.89440953939677,18.0,313.5000467293254,0.982709881996666,3.086408057821956,0.7450660337606587,0.9791159042238222,0.7609579525227887,0.0598631036197738
G070_20211125_180000.WAV,ANH_223,G070,Audiomoth,2021-11-25 18:00:00,2021-11-25,180000,18.0,7.26361111135,-73.9043055556,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,10964.856,20779.553,0.0,10.0,72.72610155429193,45.0,319.386452822142,0.9808961402041788,3.03703808239872,0.5604699213833126,0.98991990738015,0.5661770383693077,0.1096010146170231
G070_20211127_190000.WAV,ANH_223,G070,Audiomoth,2021-11-27 19:00:00,2021-11-27,190000,19.0,7.26361111135,-73.9043055556,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,10121.406,21469.649,0.0,10.0,68.79413489128994,57.0,314.1645778348868,0.9959792265982104,3.0814462344392104,0.8245753374272305,0.998320698273464,0.825962377473776,0.6074398838539712
G070_20211129_050000.WAV,ANH_223,G070,Audiomoth,2021-11-29 05:00:00,2021-11-29,50000,5.0,7.26361111135,-73.9043055556,geophony,LLUVIA,Rain,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,0.0,52140.575,0.0,10.0,7.881631291362867,64.0,306.44890844326426,0.4842102807977327,3.089618273913204,0.9463325712966502,0.983717088947264,0.9619966776315522,0.7924099514280945
G070_20211201_053000.WAV,ANH_223,G070,Audiomoth,2021-12-01 05:30:00,2021-12-01,53000,5.0,7.26361111135,-73.9043055556,geophony,LLUVIA,Rain,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,47.1,53.5,51.9,53.0,0.0,59027.737,0.0,10.0,33.22906935155942,21.0,359.94382986611924,0.9496706252483628,3.058318303470461,0.6065670610610501,0.9497022797906768,0.6386918026507666,0.0469679925389637
G071_20211111_200000.WAV,ANH_353,G071,Audiomoth,2021-11-11 20:00:00,2021-11-11,200000,20.0,7.34319444468,-73.8782222222,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,9431.31,16178.914,0.0,10.0,66.64055413161907,39.0,280.99391806397324,0.9638454632112572,3.0398450159940005,0.799078523783017,0.994924807590939,0.8031546883606869,0.1103430975362672
G071_20211112_053000.WAV,ANH_353,G071,Audiomoth,2021-11-12 05:30:00,2021-11-12,53000,5.0,7.34319444468,-73.8782222222,biophony,MURCIE,Bat,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,23189.611,39896.105,0.0,5.0,49.91548817569446,7.0,305.9761561500632,0.8693088726286347,3.0151685798812244,0.7127842004768399,0.991618028320934,0.718809239162148,0.0105980628926199
G071_20211112_063000.WAV,ANH_353,G071,Audiomoth,2021-11-12 06:30:00,2021-11-12,63000,6.0,7.34319444468,-73.8782222222,biophony,AVEVOC,Birds,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,2146.965,4217.252,0.282220107,10.0,52.92476957498481,15.0,315.4897640368798,0.6400431116087247,2.9961846688681733,0.6942787083272172,0.8816373252886313,0.7874878801211411,0.0235875732140406
G071_20211112_180000.WAV,ANH_353,G071,Audiomoth,2021-11-12 18:00:00,2021-11-12,180000,18.0,7.34319444468,-73.8782222222,biophony,MURCIE,Bat,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,12417.911,50626.867,0.0,5.0,54.67414454188143,10.0,305.732020628694,0.9633438337840936,3.040734473173398,0.5536079558306742,0.9913907522800092,0.5584154931418129,0.0415583916117534
G071_20211113_160000.WAV,ANH_353,G071,Audiomoth,2021-11-13 16:00:00,2021-11-13,160000,16.0,7.34319444468,-73.8782222222,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,26880.0,57792.0,0.0,5.0,49.615456487205975,8.0,305.60062673364075,0.773011191587,3.034842876438799,0.6954598308958126,0.8831080299851825,0.787513879709011,0.0042698175035421
G071_20211113_180000.WAV,ANH_353,G071,Audiomoth,2021-11-13 18:00:00,2021-11-13,180000,18.0,7.34319444468,-73.8782222222,biophony,MURCIE,Bat,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,16896.0,49920.0,0.0,5.0,59.62377322361306,8.0,301.2910150714916,0.970216481225334,3.04633494960993,0.560561231830818,0.9917636988360068,0.5652165253565201,0.0402464169806752
G071_20211113_210000.WAV,ANH_353,G071,Audiomoth,2021-11-13 21:00:00,2021-11-13,210000,21.0,7.34319444468,-73.8782222222,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,3508.2344,28232.934,0.0,5.0,82.01927846311582,19.0,299.1779804385776,0.979083445133453,3.0273482831753347,0.5706658112654325,0.9917823718464014,0.5753941867337528,0.0918932903991602
G071_20211114_003000.WAV,ANH_353,G071,Audiomoth,2021-11-14 00:30:00,2021-11-14,3000,0.0,7.34319444468,-73.8782222222,geophony,LLUVIA,Rain,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,-1.0,67132.87,0.0,5.0,6.5914998288690185,61.0,303.33840213904625,0.2114252044617724,3.0475881939765537,0.878318527108506,0.981731146504108,0.8946629942791886,0.7402272749124402
G071_20211114_010000.WAV,ANH_353,G071,Audiomoth,2021-11-14 01:00:00,2021-11-14,10000,1.0,7.34319444468,-73.8782222222,geophony,LLUVIA,Rain,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,-1.0,77874.125,0.0,5.0,8.449845129106395,36.0,302.4349398160789,0.4743481065654281,3.0904196814605425,0.9559892791693572,0.9886902851832814,0.9669249243125088,0.5938726152173324
G071_20211114_053000.WAV,ANH_353,G071,Audiomoth,2021-11-14 05:30:00,2021-11-14,53000,5.0,7.34319444468,-73.8782222222,biophony,MURCIE,Bat,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,22305.238,51170.844,0.0,5.0,57.32195164461487,12.0,319.91259719149866,0.7913601848786361,3.017572220137419,0.6848222061410315,0.877731312697564,0.780218497658859,0.0328229655871064
G071_20211114_180000.WAV,ANH_353,G071,Audiomoth,2021-11-14 18:00:00,2021-11-14,180000,18.0,7.34319444468,-73.8782222222,biophony,MURCIE,Bat,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,27990.889,48984.055,0.0,5.0,66.69202293390761,11.0,299.11129308161,0.985281398704681,3.0589335871086925,0.5340830569925402,0.9941161337567324,0.5372441295910345,0.0588133491015027
G071_20211115_180000.WAV,ANH_353,G071,Audiomoth,2021-11-15 18:00:00,2021-11-15,180000,18.0,7.34319444468,-73.8782222222,biophony,MURCIE,Bat,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,27257.143,48342.86,0.0,5.0,62.8288628653543,9.0,296.26002000470123,0.9540919074244324,3.0458247339799125,0.6414888219145377,0.9930821674257536,0.6459574473856391,0.0477371715365311
G071_20211115_230000.WAV,ANH_353,G071,Audiomoth,2021-11-15 23:00:00,2021-11-15,230000,23.0,7.34319444468,-73.8782222222,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,20742.857,67200.0,0.0,5.0,78.72225633297,32.0,318.2357534405842,0.7313526638287828,3.040828280324726,0.736351614899854,0.9612909945610676,0.7660028223150862,0.0963239362385573
G071_20211116_180000.WAV,ANH_353,G071,Audiomoth,2021-11-16 18:00:00,2021-11-16,180000,18.0,7.34319444468,-73.8782222222,biophony,MURCIE,Bat,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,17529.244,46699.0,0.0,5.0,59.28069280511531,5.0,308.1827554904832,0.9294022852993992,3.062282602849374,0.6182692121642465,0.991885904789932,0.6233269463539636,0.041297045565989
G071_20211116_183000.WAV,ANH_353,G071,Audiomoth,2021-11-16 18:30:00,2021-11-16,183000,18.0,7.34319444468,-73.8782222222,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,3560.628,39303.85,0.0,5.0,79.89280059444498,18.0,298.1404023951563,0.9365870663803312,3.050871348949544,0.6576809904038701,0.9788274910858392,0.6719069462120308,0.0652403640664046
G071_20211116_190000.WAV,ANH_353,G071,Audiomoth,2021-11-16 19:00:00,2021-11-16,190000,19.0,7.34319444468,-73.8782222222,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,3012.8389,40262.484,0.0,5.0,85.903530124847,17.0,301.0024334468522,0.8668145610190858,2.993772095277376,0.7104467283202136,0.9867968613305816,0.7199523591534921,0.0943459225209492
G071_20211116_200000.WAV,ANH_353,G071,Audiomoth,2021-11-16 20:00:00,2021-11-16,200000,20.0,7.34319444468,-73.8782222222,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,3423.6804,35469.33,0.0,5.0,88.45354209686381,19.0,299.3278284114215,0.914063090948698,2.955625847592578,0.7327418135864397,0.9903836561565608,0.7398565283579429,0.1129320841167159
G071_20211116_230000.WAV,ANH_353,G071,Audiomoth,2021-11-16 23:00:00,2021-11-16,230000,23.0,7.34319444468,-73.8782222222,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,2738.9443,37934.38,0.0,5.0,88.44959668964904,45.0,296.5308159968735,0.8721947746287747,2.9968202592269,0.8203378791073747,0.9838417600072492,0.8338107940257894,0.165238878152432
G071_20211119_063000.WAV,ANH_353,G071,Audiomoth,2021-11-19 06:30:00,2021-11-19,63000,6.0,7.34319444468,-73.8782222222,biophony,AVEVOC,Birds,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,2376.997,3373.802,2.427092922,10.0,52.75205317041233,18.0,306.0601012730211,0.8781427964640943,3.046084379584971,0.744047459507349,0.9948425454283591,0.7479047442497316,0.0315826644535289
G071_20211120_200000.WAV,ANH_353,G071,Audiomoth,2021-11-20 20:00:00,2021-11-20,200000,20.0,7.34319444468,-73.8782222222,biophony,INSECT,Insect,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,2837.061,3220.447,0.338664129,5.531514101,86.23240050950086,43.0,297.3612649583183,0.6529389295828179,3.061292596641941,0.806746877370924,0.9886895726699376,0.8159759136452902,0.0800531782388772
G071_20211125_193000.WAV,ANH_353,G071,Audiomoth,2021-11-25 19:30:00,2021-11-25,193000,19.0,7.34319444468,-73.8782222222,anthrophony,TRAMOT,Motor,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,0.0,920.128,0.0,10.0,96.6085114675126,57.0,310.54343616614113,0.5340365408417483,3.083896979745511,0.7898003795336326,0.9892764866453372,0.7983616210386911,0.1493483393163222
G071_20211128_203000.WAV,ANH_353,G071,Audiomoth,2021-11-28 20:30:00,2021-11-28,203000,20.0,7.34319444468,-73.8782222222,anthrophony,TRAMOT,Motor,Palma,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.9,50.1,51.9,55.5,0.0,1303.514,0.225776086,10.0,76.44754766077183,52.0,288.8841839192807,0.8145221922628534,3.0635369677231674,0.726926640049192,0.9880937888656552,0.7356858713621847,0.14983169839093
G072_20211108_010000.WAV,ANH_183,G072,Audiomoth,2021-11-08 01:00:00,2021-11-08,10000,1.0,7.26958333357,-73.8488333333,biophony,INSECT,Insect,Bosque Ripario,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.5,43.1,39.8,42.9,3036.4963,52321.168,0.0,5.0,73.2614194439541,24.0,303.40021562519934,0.8115877169071873,3.08291859275322,0.7136230868570728,0.9801813405149704,0.7280521035853911,0.0412655791524521
G072_20211108_023000.WAV,ANH_183,G072,Audiomoth,2021-11-08 02:30:00,2021-11-08,23000,2.0,7.26958333357,-73.8488333333,geophony,LLUVIA,Rain,Bosque Ripario,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.5,43.1,39.8,42.9,-1.0,56525.547,0.0,5.0,6.28345980474066,53.0,305.2387141338297,0.5394140858127378,3.079018346669437,0.939780966826641,0.987946451075623,0.951246867483008,0.7083911310165313
G072_20211108_030000.WAV,ANH_183,G072,Audiomoth,2021-11-08 03:00:00,2021-11-08,30000,3.0,7.26958333357,-73.8488333333,geophony,LLUVIA,Rain,Bosque Ripario,Sensores Pasivos,23040488,192000,11520000,1,16,60,51.5,43.1,39.8,42.9,-1.0,56525.547,0.0,5.0,8.153792506420045,32.0,310.2932900503721,0.5905965091957486,3.078140008030557,0.9294628862159188,0.9733296817077052,0.9549312054114878,0.3177793103086593
